transaction_id,customer_name,customer_address,customer_ip_address,merchant_name,merchant_address,merchant_ip_address,item_purchased,product_category,activity_type,type_of_transaction,transaction_amount,average_transaction_amount,credit_limit,date_of_last_balance_transfer,transaction_zip_code,previous_transaction_zip_code,distance_between_locations_km,is_impossible_travel,device_used,is_device_anomaly,is_geo_anomaly,is_new_device_login,is_new_ip_login,is_geo_change_login,is_sim_swap_detected,date_of_email_change,date_of_phone_change,date_of_address_change,date_of_password_change,date_of_account_creation,date_of_account_locked,date_of_credit_limit_changed,account_age_days,date_of_last_otp_email_challenge,date_of_last_otp_sms_challenge,date_of_last_cvv_challenge,date_of_last_ssn_cvv_challenge,date_of_last_verid_challenge,number_of_email_otp_challenges_failed_last_7d,number_of_sms_otp_challenges_failed_last_7d,number_of_transactions_last_24h,number_of_failed_logins_last_24h,is_transaction_spike,is_transaction_just_below_limit,is_external_reward_redemption,is_balance_transfer,transaction_timestamp,is_odd_hour_activity,is_weekend_activity,is_microtransactions_flood,number_of_frequent_reversals_declines_last_7d,is_cross_channel_inconsistency,is_unusual_mcc_category,is_new_unknown_merchant,is_spending_category_shift,change_in_avg_daily_spend_ratio,is_dormant_to_active_transition,is_high_transaction_speed,is_unusual_input_patterns,is_device_emulation_detected,is_personal_info_change_followed_by_txn,is_challenge_bypassed_skipped,is_synthetic_identity_behavior,is_deepfake_voiceprint_abuse_detected,ml_behavioral_anomaly_score,is_behavioral_anomaly,is_fraud
66fec5ec-170c-4d87-886d-8b4e1f3d3728,William Oneal,"7117 Mark Roads
Beasleyton, OR 52851",26.189.107.41,Hall Ltd,"58828 White Cove
North Maria, ND 27506",198.148.149.19,Crypto Wallet Top-Up (High Value),digital_goods,purchase,POS,3867.73,161.51,5000,2025-03-24,33101,90210,3779.54,True,desktop,False,False,False,False,False,False,2025-05-21 02:13:46,2025-05-20 18:28:27,2025-05-21 01:45:56,2025-05-20 22:19:49,2024-03-22,2025-05-21 02:11:54,2025-05-19 09:38:58,426,2025-05-21 02:37:10,2025-05-21 02:25:55,2025-05-21 03:10:43,2025-05-21 02:53:55,2025-05-21 03:13:31,31,43,92,20,True,False,False,False,2025-05-21 03:23:00,True,False,True,9,True,"(False,)","(False,)",False,23.95,True,"(False,)","(False,)","(False,)",True,False,"(True,)","(False,)",0.94,False,True
8bb284e8-56f3-41d4-981c-7afea4cc54f6,Valerie Wood,"Unit 8066 Box 2424
DPO AA 92534",222.49.62.119,May-Wallace,"91341 Devin Court Apt. 607
Port Jodi, PR 11472",100.224.39.160,Exotic Car Rental (Ferrari),travel,purchase,online,2356.3,127.63,10000,2025-04-14,75201,90210,2010.06,True,mobile,False,False,False,False,False,False,2025-05-20 03:55:27,2025-05-20 02:52:21,2025-05-20 02:51:11,2025-05-20 05:07:17,2024-06-09,2025-05-20 05:19:39,2025-05-15 20:52:34,347,2025-05-20 05:23:12,2025-05-20 04:58:56,2025-05-20 04:46:35,2025-05-20 05:30:50,2025-05-20 05:33:07,18,25,79,29,True,False,False,True,2025-05-20 05:39:00,True,False,False,10,False,"(False,)","(False,)",True,18.46,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.92,False,True
357b4a2d-3a93-40dd-99c7-325db47388b3,Jerry Smith,"277 Mccall Falls
Greeneside, ND 96714",124.181.223.230,Clarke-Holmes,"510 Jeff Drive Apt. 274
East Allisonshire, VT 16435",173.13.47.222,Luxury Resort Stay - Maldives,travel,purchase,online,2229.88,190.49,10000,2025-02-14,94105,30301,3442.08,True,desktop,False,False,False,False,False,False,2025-05-20 04:37:16,2025-05-20 03:50:50,2025-05-20 08:06:52,2025-05-20 10:23:18,2025-03-12,2025-05-20 10:37:54,2025-05-18 04:20:26,71,2025-05-20 11:38:08,2025-05-20 11:21:54,2025-05-20 12:17:30,2025-05-20 11:35:18,2025-05-20 11:35:14,36,43,44,29,True,False,False,True,2025-05-20 12:18:14,False,False,False,18,True,"(False,)","(False,)",True,11.71,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(True,)",0.94,False,True
bc6f5192-9f19-42f9-8ec3-ea8553e09acf,Shannon Watson,"741 Chapman Route
North Nancyborough, PR 16795",108.135.237.189,Sherman and Sons,"49257 Austin Plaza
South Christyhaven, VT 08210",212.85.172.93,Exotic Car Rental (Ferrari),travel,purchase,online,2868.95,119.16,20000,2025-03-10,33101,90210,3779.54,True,mobile,False,False,False,False,False,False,2025-05-20 21:45:22,2025-05-20 17:58:58,2025-05-21 02:53:07,2025-05-20 19:33:40,2023-08-13,2025-05-21 01:01:47,2025-05-18 01:51:17,648,2025-05-21 02:18:19,2025-05-21 02:23:27,2025-05-21 02:42:20,2025-05-21 02:43:33,2025-05-21 02:11:01,31,29,97,17,True,False,False,True,2025-05-21 02:56:00,True,False,False,9,False,"(False,)","(False,)",True,24.08,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.93,False,True
f7847f7d-97c0-4449-81d4-ce4993f54d64,Paul Wright,"738 Robert Drives
Wintersmouth, AR 57709",212.207.243.62,Fry-Leblanc,"3372 Brian Fall
Abigailfort, ME 98114",43.137.130.114,Designer Sneaker Collection,luxury,purchase,online,761.04,38.44,10000,2025-04-13,33101,90210,3779.54,True,mobile,False,False,False,False,False,False,2025-05-20 02:33:48,2025-05-19 18:49:23,2025-05-19 19:54:04,2025-05-19 21:57:21,2023-08-06,2025-05-20 03:31:51,2025-05-17 18:15:59,655,2025-05-20 04:35:23,2025-05-20 04:29:45,2025-05-20 04:37:40,2025-05-20 04:35:38,2025-05-20 04:10:59,45,30,73,28,True,False,False,True,2025-05-20 04:44:00,True,False,True,6,False,"(False,)","(False,)",False,19.8,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.97,False,True
a3a1e3f8-e0b4-49c3-ba3d-133e53904088,Brittany Jennings,"02174 Green Ridge Apt. 491
Donnafurt, OR 47934",205.16.224.231,"Reeves, Jackson and Brown","934 Yolanda Turnpike
Stevenborough, AK 48655",196.36.69.15,Premium VPN Subscription,digital_goods,purchase,online,19999.61,49.43,20000,2025-03-20,75201,33101,1788.62,True,mobile,False,False,False,False,False,False,2025-05-21 10:46:44,2025-05-21 14:32:45,2025-05-21 14:53:45,2025-05-21 08:44:42,2024-03-09,2025-05-21 16:39:47,2025-05-17 12:26:08,439,2025-05-21 16:37:20,2025-05-21 17:09:23,2025-05-21 17:04:07,2025-05-21 16:33:36,2025-05-21 16:30:47,46,28,96,22,False,True,False,False,2025-05-21 17:29:03,False,False,False,10,False,"(False,)","(False,)",False,404.6,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(True,)",0.91,True,True
769aad4a-1e27-44ba-ada0-e12ccd19b9d2,Dustin Cole,"5039 Russell Wall Suite 982
Lake Shannonberg, NM 96631",161.46.166.170,Gallagher Inc,"70887 Taylor Hills
Wyattshire, IA 38154",221.91.141.47,Betting Credits,gambling,purchase,POS,716.28,42.21,20000,2025-03-19,60601,94105,2989.96,True,desktop,False,False,False,False,False,False,2025-05-21 00:52:26,2025-05-20 22:50:30,2025-05-21 04:02:51,2025-05-21 02:48:45,2025-03-25,2025-05-21 03:33:36,2025-05-16 10:53:41,58,2025-05-21 04:12:27,2025-05-21 04:13:40,2025-05-21 03:50:32,2025-05-21 04:01:54,2025-05-21 04:16:22,24,34,32,35,True,False,False,False,2025-05-21 04:48:00,True,False,False,8,False,"(False,)","(False,)",True,16.97,True,"(False,)","(False,)","(False,)",True,True,"(False,)","(False,)",0.97,False,True
c05cecfb-a47c-44f6-9605-21014842ad2d,Michael Watson,"09059 White Street Suite 613
Kyliechester, MI 53819",126.187.253.4,Smith-Foster,"5893 Barrett Keys Apt. 666
Greenchester, NE 13698",210.73.112.186,Premium VPN Subscription,digital_goods,purchase,POS,9998.83,60.18,10000,2025-03-08,90210,10001,3956.95,True,mobile,False,True,False,False,False,False,2025-05-20 04:00:34,2025-05-19 21:07:03,2025-05-20 04:24:31,2025-05-20 03:23:11,2023-11-04,2025-05-20 04:58:09,2025-05-16 02:14:11,565,2025-05-20 04:53:33,2025-05-20 05:16:57,2025-05-20 04:22:58,2025-05-20 04:23:30,2025-05-20 04:22:01,44,18,64,38,False,True,False,False,2025-05-20 05:19:00,True,False,False,19,True,"(False,)","(False,)",False,166.15,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.93,False,True
46040807-a31b-4f89-a995-f922c1c2e40b,Joshua Jones,"711 Amber Overpass Suite 072
Donnaville, FL 19736",34.42.37.5,Nixon-Tanner,"4931 John Pass
North Jonathanborough, TN 94128",208.241.189.105,Online Casino Credits,digital_goods,purchase,mobile_app,2498.71,97.34,2500,2025-01-01,33101,94105,4173.38,True,desktop,False,False,False,False,False,False,2025-05-20 21:15:29,2025-05-20 22:05:48,2025-05-21 01:03:35,2025-05-21 04:31:00,2024-07-26,2025-05-21 05:27:01,2025-05-18 07:26:19,300,2025-05-21 05:19:33,2025-05-21 04:41:26,2025-05-21 04:37:14,2025-05-21 04:34:42,2025-05-21 05:11:35,18,48,75,27,False,True,False,False,2025-05-21 05:28:00,True,False,False,5,True,"(False,)","(False,)",False,25.67,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
5002306d-6878-4850-a4d2-97dd9e90a768,Jaime Moore,"09367 Lin Row Suite 754
West Shaneside, CA 95595",209.160.245.165,Jimenez Ltd,"17462 Harrell Villages Suite 818
Port Lauraburgh, KS 14422",38.192.138.136,First Class Flight Ticket - Global,travel,purchase,POS,4999.76,50.15,5000,2025-01-17,94105,33101,4173.38,True,mobile,False,False,False,False,False,False,2025-05-21 01:34:38,2025-05-20 20:25:20,2025-05-21 00:36:02,2025-05-20 21:02:19,2024-06-28,2025-05-21 05:23:26,2025-05-17 07:00:01,328,2025-05-21 05:23:33,2025-05-21 05:43:14,2025-05-21 05:35:45,2025-05-21 05:00:11,2025-05-21 05:31:36,27,38,50,31,False,True,False,True,2025-05-21 05:54:00,True,False,True,12,True,"(False,)","(False,)",False,99.7,True,"(False,)","(True,)","(False,)",True,False,"(False,)","(False,)",0.93,False,True
652a0499-b970-4656-b7a0-07931d9fe699,Diana Lucas,"458 Briggs Drives
Kathyfort, MI 43105",155.223.149.58,"Cohen, Frank and Morrison","779 Holland Garden Apt. 965
Lake Travisside, SC 71044",208.23.255.66,Exclusive Concert VIP Pass,travel,purchase,mobile_app,1237.67,90.09,10000,2024-12-11,80202,10001,2626,True,mobile,False,False,False,False,False,False,2025-05-20 21:18:50,2025-05-20 20:49:04,2025-05-20 20:07:55,2025-05-21 01:44:49,2024-04-16,2025-05-21 00:19:34,2025-05-16 03:06:07,401,2025-05-21 02:05:12,2025-05-21 02:11:21,2025-05-21 02:02:59,2025-05-21 02:10:45,2025-05-21 01:22:55,47,29,96,32,True,False,False,False,2025-05-21 02:18:00,True,False,False,16,False,"(True,)","(False,)",True,13.74,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
7a728798-a062-48a9-9aa6-637f76078b48,Jennifer Stephens,"08245 Bennett Hills Suite 487
Lisaton, NE 18145",213.255.16.22,Liu-Sanchez,"1300 Knapp Plains
Port Scott, FM 15511",214.228.190.89,Steam Gift Card $250,digital_goods,purchase,POS,787.52,49.94,20000,2025-01-29,10001,94105,4136.42,True,mobile,False,False,True,False,False,False,2025-05-21 01:02:01,2025-05-20 20:55:08,2025-05-20 21:36:33,2025-05-21 01:47:27,2023-10-16,2025-05-21 02:16:33,2025-05-19 05:28:42,584,2025-05-21 01:29:34,2025-05-21 01:42:07,2025-05-21 02:17:35,2025-05-21 02:09:19,2025-05-21 01:47:10,18,36,71,35,True,False,False,True,2025-05-21 02:28:00,True,False,False,10,False,"(False,)","(False,)",False,15.77,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.9,False,True
a3dace88-8f9a-449f-81d1-3969ce20a19d,Kelly Arias,"5727 Bernard Keys Suite 108
Andreashire, PW 21179",106.98.197.54,Dalton-Ryan,"685 Bruce Alley
South Brian, AR 27697",40.186.197.141,Luxury Smartwatch,electronics,purchase,mobile_app,9999.61,187.56,10000,2024-12-05,30301,94105,3442.08,True,tablet,False,False,False,False,False,False,2025-05-19 21:36:08,2025-05-19 19:41:27,2025-05-20 00:35:03,2025-05-19 19:18:30,2023-11-18,2025-05-20 03:51:25,2025-05-18 03:55:10,551,2025-05-20 04:00:59,2025-05-20 04:12:59,2025-05-20 03:34:11,2025-05-20 03:22:09,2025-05-20 03:25:45,44,12,34,28,False,True,False,True,2025-05-20 04:22:00,True,False,False,5,False,"(False,)","(False,)",False,53.31,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.96,False,True
0cdac651-0f0e-4827-b198-b4aa6a43c355,Joseph Carter,"48740 Hodges Hollow Apt. 297
Adrianastad, IN 90344",178.65.243.160,"Acosta, Robinson and Patterson","02367 Kelly Route
West John, TN 10929",70.155.174.236,Hermes Birkin Bag,luxury,purchase,online,919.11,81.33,10000,2025-05-08,60601,90210,2821.7,True,tablet,False,False,False,False,False,False,2025-05-20 22:42:14,2025-05-20 22:29:25,2025-05-20 23:52:49,2025-05-20 18:53:36,2024-08-29,2025-05-21 01:13:42,2025-05-16 06:28:15,266,2025-05-21 03:03:13,2025-05-21 02:16:09,2025-05-21 02:37:35,2025-05-21 03:00:15,2025-05-21 02:25:16,41,14,73,18,True,False,False,True,2025-05-21 03:10:00,True,False,False,20,True,"(False,)","(False,)",False,11.3,True,"(False,)","(False,)","(False,)",True,False,"(True,)","(False,)",0.96,False,True
9248fe26-03f9-4f13-b12c-68533cdb2997,Roberto Woods,"57433 Alvarez Extension Suite 553
Lisatown, NJ 41858",213.192.119.156,"Lyons, Santos and Wright","05190 Kevin Islands Apt. 238
Ericside, IA 02260",167.142.224.184,Rolex Daytona,luxury,purchase,mobile_app,3112.51,141.41,2500,2025-05-17,90210,10001,3956.95,True,desktop,False,True,False,False,False,False,2025-05-22 07:41:25,2025-05-22 04:14:57,2025-05-21 23:41:39,2025-05-22 06:04:16,2024-07-12,2025-05-22 08:32:05,2025-05-19 11:43:42,314,2025-05-22 08:17:31,2025-05-22 08:20:35,2025-05-22 08:28:43,2025-05-22 08:22:34,2025-05-22 08:45:55,32,42,65,26,True,False,False,True,2025-05-22 09:09:37,False,False,False,17,True,"(False,)","(False,)",False,22.01,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.95,False,True
30e9af24-ba2e-4306-bb44-c3c52bee23c0,Brittany Hall,"PSC 0654, Box 3707
APO AP 79556",206.6.129.75,Jimenez-Mcdonald,"068 Jeremy Pine Suite 848
Stephaniefort, IN 83492",101.123.253.125,Diamond Necklace,luxury,purchase,mobile_app,3357.43,148.71,20000,2024-12-04,90210,10001,3956.95,True,desktop,False,False,False,False,False,False,2025-05-20 02:06:03,2025-05-19 21:33:36,2025-05-19 19:26:09,2025-05-19 19:37:45,2024-01-19,2025-05-20 03:38:37,2025-05-16 02:47:08,489,2025-05-20 04:25:50,2025-05-20 04:52:50,2025-05-20 04:20:55,2025-05-20 04:24:53,2025-05-20 04:57:43,24,46,45,18,True,False,False,False,2025-05-20 05:08:00,True,False,False,6,False,"(False,)","(False,)",False,22.58,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
7a66bdb3-1541-4047-9d55-7a445a427fa7,William Robinson,"3237 Knight Field Apt. 793
New Curtisbury, MN 31782",61.48.208.51,Peterson-Gallegos,"USCGC Charles
FPO AA 25410",111.117.233.25,Exclusive Concert VIP Pass,travel,purchase,mobile_app,1760.57,125.42,5000,2024-12-11,80202,10001,2626,True,tablet,False,False,False,False,False,False,2025-05-20 01:06:16,2025-05-19 23:16:31,2025-05-19 18:28:06,2025-05-19 18:44:12,2025-03-17,2025-05-20 00:37:39,2025-05-15 04:17:23,66,2025-05-20 01:39:32,2025-05-20 02:11:34,2025-05-20 01:38:06,2025-05-20 01:49:24,2025-05-20 02:02:47,17,20,76,34,True,False,False,True,2025-05-20 02:25:00,True,False,False,19,True,"(False,)","(False,)",False,14.04,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
53908e1d-c03f-4fdc-a83b-eafc2d39ed6c,Melissa Perez DDS,"253 Stacy Plain Apt. 987
Sarahhaven, DE 41057",202.144.136.121,"Li, Duarte and Anderson","526 Susan Corners Apt. 894
Gomezshire, IN 71365",178.150.189.134,Exotic Car Rental (Ferrari),travel,purchase,POS,4999.89,160.82,5000,2025-01-26,90210,30301,3131.24,True,desktop,False,False,False,False,False,False,2025-05-21 18:36:41,2025-05-21 22:05:37,2025-05-21 22:08:16,2025-05-21 20:27:09,2024-08-22,2025-05-22 01:35:57,2025-05-20 18:50:52,273,2025-05-22 02:39:04,2025-05-22 02:17:19,2025-05-22 02:06:16,2025-05-22 01:56:21,2025-05-22 02:01:00,32,48,63,20,False,True,False,False,2025-05-22 02:48:23,False,False,False,19,False,"(False,)","(False,)",False,31.09,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.99,False,True
4a36e173-0c7b-4159-9357-3ea860859aa7,Erik Russell,"76150 Johnson Lodge
West Stephenburgh, MT 27757",221.238.236.20,Parsons Inc,"PSC 6124, Box 1513
APO AP 15473",222.96.14.56,NFT Purchase,crypto,purchase,online,1036.15,91.9,1000,2024-11-24,80202,33101,2778.36,True,tablet,False,False,False,False,False,False,2025-05-20 00:25:23,2025-05-20 01:06:44,2025-05-19 23:27:41,2025-05-20 02:56:58,2023-11-28,2025-05-20 04:42:43,2025-05-18 18:49:19,541,2025-05-20 04:55:33,2025-05-20 04:11:47,2025-05-20 04:41:22,2025-05-20 04:52:09,2025-05-20 04:49:12,29,10,54,15,True,False,False,False,2025-05-20 05:02:00,True,False,False,13,False,"(False,)","(False,)",False,11.27,True,"(True,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.9,False,True
5c842b63-56b7-42fb-ab5d-a64d54d414b9,Francis Davis,"89196 Mckinney Plains
Harrisonshire, CT 46117",214.181.93.127,"Lopez, Salinas and Barton","USNS Woodard
FPO AE 28360",105.193.126.85,Online Casino Credits,digital_goods,purchase,mobile_app,2612.12,188.73,2500,2025-01-20,10001,90210,3956.95,True,desktop,False,False,False,False,False,False,2025-05-20 19:40:09,2025-05-20 23:17:10,2025-05-20 22:53:54,2025-05-21 01:49:01,2025-03-27,2025-05-21 02:50:17,2025-05-18 23:04:40,56,2025-05-21 02:42:32,2025-05-21 02:57:54,2025-05-21 03:11:58,2025-05-21 02:32:13,2025-05-21 02:46:34,19,25,97,19,True,False,False,False,2025-05-21 03:13:00,True,False,False,6,False,"(False,)","(False,)",False,13.84,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.94,False,True
e1fc97c8-df57-41f5-9805-808e84746841,Lindsey Cuevas,"2131 Janice Way Apt. 184
Ingramville, NY 04869",135.72.112.131,"Woods, Martinez and Martinez","011 Taylor Branch
Sherihaven, RI 09852",200.87.249.155,Exotic Car Rental (Ferrari),travel,purchase,mobile_app,4142.04,167.65,20000,2025-02-27,10001,80202,2626,True,mobile,False,False,False,False,False,False,2025-05-21 00:54:02,2025-05-21 00:54:18,2025-05-20 23:18:00,2025-05-20 21:41:48,2024-07-19,2025-05-21 03:05:34,2025-05-18 02:53:15,307,2025-05-21 04:35:23,2025-05-21 04:28:16,2025-05-21 04:07:45,2025-05-21 04:02:44,2025-05-21 04:04:38,12,25,96,23,True,False,False,False,2025-05-21 04:36:00,True,False,False,19,False,"(False,)","(False,)",False,24.71,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.97,True,True
a892dda7-3228-49d0-bfb5-c48fb60f2776,Karen Barnes,"8386 Walker Run Suite 710
North Erikville, WY 60364",222.141.149.63,"Novak, Navarro and Soto","Unit 3092 Box 2994
DPO AE 42151",223.141.54.217,Designer Sneaker Collection,luxury,purchase,mobile_app,1835.83,149.68,10000,2024-12-23,60601,90210,2821.7,True,tablet,False,False,False,False,False,False,2025-05-19 22:40:14,2025-05-20 01:32:39,2025-05-20 03:09:03,2025-05-20 02:55:59,2023-11-04,2025-05-20 02:34:16,2025-05-19 18:19:53,565,2025-05-20 02:14:18,2025-05-20 02:11:22,2025-05-20 03:05:52,2025-05-20 02:19:51,2025-05-20 02:49:21,15,38,30,30,True,False,False,False,2025-05-20 03:11:00,True,False,False,10,False,"(False,)","(False,)",False,12.27,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.97,False,True
34915593-fca8-46b2-b9d9-91e10b2bdd22,Michelle Anderson,"PSC 9099, Box 5895
APO AP 41818",198.14.91.233,"Yang, Nelson and Brady","USS Henderson
FPO AE 51778",218.196.4.204,Hermes Birkin Bag,luxury,purchase,mobile_app,2498.59,166.82,2500,2025-05-06,90210,30301,3131.24,True,mobile,False,False,False,False,False,False,2025-05-21 00:21:07,2025-05-21 03:35:43,2025-05-21 03:40:30,2025-05-21 01:08:55,2023-08-31,2025-05-21 03:00:38,2025-05-20 00:55:19,630,2025-05-21 03:24:38,2025-05-21 03:36:02,2025-05-21 04:01:57,2025-05-21 03:43:05,2025-05-21 03:34:10,22,10,96,36,False,True,False,True,2025-05-21 04:23:00,True,False,False,16,False,"(False,)","(False,)",False,14.98,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.96,False,True
c7c20c1d-df7f-40bb-a246-b835ad3ecb69,Keith Flores,"6845 Heidi Radial
Jenniferfort, PW 49338",134.217.234.139,Archer-Clark,"76882 Mia Route
East Elaineberg, WI 72189",149.145.120.164,Steam Gift Card $250,digital_goods,purchase,mobile_app,1321.31,99.14,5000,2025-04-07,10001,80202,2626,True,tablet,False,False,False,False,False,False,2025-05-20 21:56:07,2025-05-20 21:21:38,2025-05-21 02:34:19,2025-05-20 23:52:07,2025-01-21,2025-05-21 03:35:51,2025-05-20 03:17:16,121,2025-05-21 03:28:36,2025-05-21 03:36:23,2025-05-21 03:56:13,2025-05-21 04:06:31,2025-05-21 03:48:56,11,15,72,24,True,False,False,False,2025-05-21 04:21:00,True,False,False,9,False,"(False,)","(False,)",False,13.33,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.94,False,True
42ca5b98-2fef-4fc2-b03f-e8fd611ce456,Gregory Ruiz,"1211 Elizabeth Estates Apt. 637
South Connorbury, TN 80451",179.1.174.142,Estrada and Sons,"440 George Harbors Apt. 864
Thompsonshire, VT 43179",138.182.148.118,First Class Flight Ticket - Global,travel,purchase,POS,961.97,43.54,1000,2024-12-18,94105,60601,2989.96,True,desktop,False,False,False,False,False,False,2025-05-22 02:39:25,2025-05-21 17:34:56,2025-05-21 21:59:15,2025-05-21 19:57:23,2024-08-26,2025-05-22 03:17:37,2025-05-21 07:22:02,269,2025-05-22 03:20:43,2025-05-22 02:39:18,2025-05-22 03:31:43,2025-05-22 02:47:29,2025-05-22 03:15:31,18,18,92,25,True,False,False,True,2025-05-22 03:32:59,False,False,True,18,False,"(False,)","(False,)",False,22.09,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.97,False,True
d1dcde4b-d05f-4abd-9344-17454ba56f94,Anthony Price,"49007 Short Ports Suite 551
Garciafort, GA 36495",97.100.169.229,Cole LLC,"4377 Watson Manor
Navarroland, MT 17320",219.55.237.175,Diamond Necklace,luxury,purchase,POS,2766.31,137.67,2500,2025-02-26,60601,90210,2821.7,True,desktop,False,False,False,False,False,False,2025-05-21 00:51:57,2025-05-21 01:19:08,2025-05-21 01:45:48,2025-05-21 00:03:09,2023-06-06,2025-05-21 03:03:25,2025-05-17 04:26:29,716,2025-05-21 02:17:02,2025-05-21 02:58:49,2025-05-21 02:41:15,2025-05-21 02:38:59,2025-05-21 02:14:28,35,46,80,40,True,False,False,False,2025-05-21 03:06:00,True,False,False,8,False,"(False,)","(False,)",False,20.09,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.92,False,True
523add98-bb1a-4475-9b5a-246f48a8d619,Mike Matthews,"343 Christopher Ranch
Deanfort, MO 92167",30.120.1.103,Murphy-Bowen,"15744 Jennifer Canyon
New Sonyaborough, PR 98679",99.203.57.145,NFT Purchase,crypto,purchase,POS,1053.38,59.62,2500,2025-01-17,80202,33101,2778.36,True,tablet,False,False,False,False,False,True,2025-05-20 10:05:50,2025-05-20 15:03:10,2025-05-20 12:46:25,2025-05-20 14:31:56,2024-03-24,2025-05-20 14:13:53,2025-05-18 12:47:05,424,2025-05-20 15:52:13,2025-05-20 15:27:09,2025-05-20 15:46:39,2025-05-20 15:35:31,2025-05-20 16:01:18,39,27,98,33,True,False,False,False,2025-05-20 16:02:36,False,False,False,11,True,"(False,)","(False,)",False,17.67,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.96,False,True
f31daa1f-2b2e-4781-a3fc-8d04ae31c628,Cody White,"6850 Hanson Motorway
Lake Samanthamouth, MP 34129",132.96.3.92,"Carlson, Baker and Mason","89851 Preston Keys Apt. 473
Smithhaven, AL 39881",68.137.169.5,Steam Gift Card $250,digital_goods,purchase,POS,2203.89,173.41,5000,2024-12-22,75201,60601,1295.59,True,desktop,False,False,False,False,False,False,2025-05-20 22:28:39,2025-05-20 22:02:31,2025-05-20 21:27:20,2025-05-20 23:58:49,2024-04-14,2025-05-21 02:53:17,2025-05-19 23:29:08,403,2025-05-21 03:37:48,2025-05-21 03:16:29,2025-05-21 03:29:42,2025-05-21 02:46:27,2025-05-21 03:13:33,18,20,63,26,True,False,False,False,2025-05-21 03:44:00,True,False,False,20,False,"(False,)","(False,)",False,12.71,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.93,False,True
f591274d-be31-4dd2-b315-48a9d0024c3c,David Smith,"870 Hanson Cliffs Apt. 900
Lindahaven, KS 90165",28.138.222.21,Williams-Stephens,"572 Hicks Center Apt. 762
Gregorytown, SC 16428",51.8.154.174,Exotic Car Rental (Ferrari),travel,purchase,mobile_app,4999.13,54.69,5000,2024-11-24,75201,30301,1161.3,True,mobile,False,False,False,True,False,False,2025-05-19 21:23:46,2025-05-19 22:51:52,2025-05-19 21:09:00,2025-05-20 01:09:07,2023-10-16,2025-05-20 02:31:49,2025-05-19 00:42:19,584,2025-05-20 03:04:11,2025-05-20 03:01:45,2025-05-20 03:11:40,2025-05-20 02:56:06,2025-05-20 03:24:08,34,20,88,15,False,True,False,False,2025-05-20 03:29:00,True,False,False,11,False,"(False,)","(False,)",False,91.41,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.96,False,True
26c8eddb-27a8-427a-a759-a5f2e9c50bc9,Brittany Walters,"54473 Jodi Fort
Johnsonland, KS 14311",221.11.125.37,"Garcia, Klein and Hall","8324 Smith Tunnel
North Eduardotown, PR 18856",210.230.201.163,NFT Purchase,crypto,purchase,POS,1313.77,123.92,20000,2025-01-03,94105,60601,2989.96,True,mobile,True,False,False,False,False,False,2025-05-19 23:06:48,2025-05-19 19:21:52,2025-05-20 00:22:24,2025-05-20 00:05:24,2024-12-06,2025-05-20 02:14:05,2025-05-17 16:33:08,167,2025-05-20 03:31:15,2025-05-20 02:45:20,2025-05-20 03:42:51,2025-05-20 03:10:02,2025-05-20 03:36:21,17,22,63,22,True,False,False,False,2025-05-20 03:45:00,True,False,False,13,False,"(False,)","(False,)",False,10.6,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
